id,is_iceberg
acfaa4ff,0.012553735636174679
78e7617b,0.542159378528595
febe6575,7.481402650166835e-12
5cd96fb8,0.0032582611311227083
88027f9c,0.005094113759696484
388dd3bb,0.012145099230110645
8e6cf4d3,0.5903514623641968
0b2daf85,2.6715418316295323e-20
63f51c56,3.0437666276306174e-12
5b6305ad,0.08309129625558853
241c50cb,1.2181750207673758e-05
495a6ed2,0.005299373064190149
b04bf998,0.0
c55e7096,0.3895392119884491
2c9d1b48,1.5105112716184976e-09
e20a003b,0.842007040977478
33725817,0.999298095703125
fe05fc09,0.008979816921055317
b9022c8f,0.32470405101776123
b5abb620,9.355567453894764e-05
e62b3eb0,5.078438698546961e-05
95812205,1.311136657022871e-06
209f8e41,1.1140125822685365e-13
9bb3cd44,0.19496206939220428
86bf6810,0.9975136518478394
919cb6af,0.8363319039344788
8cabc104,0.08050787448883057
ca5fec7b,1.2673355698211708e-09
01e7f145,0.8921858668327332
d2826f8e,0.030438482761383057
e584f028,0.06287290900945663
4bdcb525,0.90755295753479
6b2bc3e9,0.9180556535720825
7a523e74,0.0003238999634049833
1c3a420c,0.34537968039512634
8b383772,0.9983155727386475
c420c42d,5.5456621425183885e-31
f0326766,0.6505174040794373
d67ae313,7.143897582362042e-16
7a00e52a,0.6383916139602661
fd60ce30,0.9960765242576599
d0de0afb,0.7531769275665283
5dab3243,0.9967198967933655
e82b326f,0.3101176619529724
96ca682f,7.834101415937766e-05
e7ba2cd2,0.04430302977561951
47f2fbed,0.006190162152051926
faac6b8d,0.6847718358039856
2eb785f3,0.5546377301216125
95f440be,0.13109678030014038
e735e243,0.9097451567649841
bd83f233,0.7565022706985474
e2315156,0.34881025552749634
07945467,6.039626568921736e-18
256daf6a,0.9851345419883728
70801a8b,1.2650051202683836e-24
518578cb,2.0266252565015463e-10
5e630a80,1.5211713616736233e-05
b2df2187,0.5526779890060425
ff32d7dd,0.7545824646949768
5144d458,0.0010080073261633515
f9f973c1,0.7717376351356506
ac65b2c5,0.9982249140739441
e5cece41,0.01540593896061182
cc9ca990,0.6257972121238708
2b771726,0.8794339299201965
fcea895a,1.2269512517093517e-08
fd477a03,0.18130815029144287
4aa26de8,6.499007394874215e-25
9a842704,0.99402916431427
b1bb19c4,5.782470543636009e-05
fc46a862,5.499045466759219e-15
e43d659f,0.7151235342025757
f344be4c,7.713764489380992e-07
31671342,0.019542541354894638
4d67ed4e,0.18542322516441345
1dd1c8e2,0.4464554786682129
ab08e37e,0.6854633092880249
c2924cd3,1.6711395801394247e-05
fde48cdb,0.21399293839931488
3c7c170d,0.39217042922973633
ebeedf33,9.137844244833104e-06
6235d8b4,0.9654411673545837
73a8162b,0.8046234250068665
b37e2349,0.22607040405273438
0dbc58b1,0.7679059505462646
14741b3d,0.9837940335273743
fe1f82c2,0.9835242033004761
9a75c053,0.7925358414649963
581d8a32,4.007173259878982e-08
eedeabd8,0.17025232315063477
2208fecd,3.791857352553052e-06
b68c71e6,0.001760530867613852
dea2cdb7,0.7502695918083191
ff3401e1,5.845202794008131e-11
5ccfa32c,0.06780353933572769
15370256,2.0099513070409701e-19
d81a82c6,0.7372973561286926
c78671c6,0.4012686610221863
7fbf3fc8,0.9040696024894714
de8159e7,0.08746366202831268
efcca249,6.067879712765593e-22
c3cdfd7c,0.0016306170728057623
1fbae11c,0.9042842388153076
a78197b9,0.08833938837051392
9510487f,0.9986974596977234
11f770cd,0.8476352691650391
d2401c84,5.587607461166044e-07
781d4a78,0.9954537153244019
236f4be5,0.5587363839149475
df56ab4b,0.4094657301902771
ea825acf,7.421996350842619e-11
cf992e29,3.291997785481726e-10
66750962,0.7529833316802979
fa423857,0.8361817002296448
d6889deb,0.9339292645454407
e62ff090,1.7825732001597316e-08
47acfd80,0.6947781443595886
b9f5efc5,4.881465274586636e-15
1a2a1f7f,7.777409649634137e-08
e8067065,9.114049071001773e-09
db61755b,0.7796546220779419
c97e4c01,0.8289834856987
02538d0d,0.8855772018432617
9930fe8b,0.6482268571853638
1e053314,0.9976128339767456
247e0650,1.593753323758662e-10
a4eb05bf,5.62891509933109e-15
66ea133d,0.0042015197686851025
3220362c,0.9968385696411133
67162075,0.857099175453186
5af75025,7.424735031236196e-06
5dd87bb9,0.551271915435791
010dc181,0.6787946820259094
40dbd0a9,0.6422173976898193
0c10fd9e,0.6558749675750732
39c38975,0.011005590669810772
20f60e12,0.5134952664375305
4fb6e67f,0.21106921136379242
d7d3e9fa,0.6986581087112427
787d0e9a,0.00015233906742651016
7d92a013,1.0096186997543555e-08
65f79253,0.22639694809913635
a20dfd11,4.609854289303295e-19
c04f50a0,0.6726268529891968
a007e147,0.9986060261726379
80e35877,0.8098418116569519
e3631e6a,0.7884135842323303
684fd7ec,0.008263571187853813
9dbdb2b8,0.855364978313446
1768e4bb,0.22370237112045288
d84884d6,0.9891700148582458
838a14ae,0.5444644689559937
6e007f95,0.8641614317893982
6e0c3725,0.4236926734447479
d4c5252a,3.3335942513368355e-13
209cba64,0.9987753033638
1df44a05,0.47140756249427795
d925c0cc,0.8426018953323364
85981d62,2.7536568723007804e-06
18b93e7f,2.4154723371950585e-19
4936bb64,0.6642587780952454
d57686b7,0.0012217886978760362
0d6d23b5,0.9925016164779663
3859bfa4,0.7765944004058838
2cfddca9,0.7692173719406128
32eebbf8,0.6703383922576904
79c40371,0.7475858330726624
f7f432f6,5.1652037313942856e-08
d50e3a56,1.8189472257290618e-06
b63bbdee,0.6317078471183777
de327375,0.9811582565307617
43a0d395,0.4461115896701813
db465006,0.69793301820755
44809656,0.7826816439628601
3c72f288,0.9999978542327881
3f449132,0.9999744892120361
ec5d4a58,0.00019174588669557124
49d62856,0.7636774182319641
b80fb15c,2.9006696350419858e-11
368e304e,0.9629276990890503
f19bdd74,0.478707879781723
b55e823c,0.0033891163766384125
89dd11b9,1.0883783261306235e-06
4286352d,0.0041959150694310665
4b10a9dc,0.8502057790756226
3bdbb13c,7.74047936857869e-10
7e9f355f,6.156196322939996e-30
f420301b,0.3457895517349243
4e3c03ff,0.014490759000182152
3227e0ba,0.9660448431968689
d12d7771,6.263597239310629e-23
6616970c,0.8802257776260376
186ea788,0.9520113468170166
42867a33,0.9981864094734192
7ed03e02,0.8766784071922302
f24ce309,3.750480104258713e-08
18d7021a,1.5453322532721359e-07
9a18807f,0.004652057308703661
a94b079b,0.1471489816904068
255c4f02,0.00013817791477777064
93ba10ba,0.9969287514686584
95567789,0.915688157081604
bb09a45b,3.528177330736071e-06
a972a7db,0.24655891954898834
2bd5da67,0.45972755551338196
7a43c51d,0.4222024083137512
29adcf10,5.8251107930284984e-12
6742855f,2.592560281039491e-12
d20e49b2,0.0007010631379671395
9f81771e,0.0016226666048169136
de27fefb,0.038740769028663635
d18f6f0e,1.9130329265149015e-10
69973737,2.3556168127214505e-10
76509472,0.7030454874038696
57157f35,1.720166409313606e-08
72f5cc06,0.9984097480773926
19982389,0.7610963582992554
4ed21d3b,0.984622061252594
5a0ca890,0.8871119618415833
65ea29c4,3.637822248298006e-12
b4f11fb6,0.9947691559791565
8836e0c8,0.19122396409511566
30456db6,0.05689340829849243
19174e69,0.7700787782669067
8baa045a,2.715811464604201e-10
bfc86919,0.013740453869104385
2f93bac6,1.7576392963292164e-07
c44960f2,0.6715470552444458
b660e80e,0.005013505928218365
76411374,0.04898809269070625
839bbcfe,0.9928065538406372
bc8c483e,1.1516141817935477e-08
d9577013,5.069053713668836e-06
b47fc3d2,0.9988957643508911
a57ef2a1,0.47409480810165405
d6908d52,0.0018136573489755392
99814ee7,0.2959604561328888
0b6c4509,0.8031420111656189
095f1797,0.07975058257579803
7dd828c0,0.3814338743686676
764b4e82,3.2133058150071725e-13
91ef8a0c,9.335346840089187e-05
a91ee052,4.109750051384253e-08
a01318ab,0.9493704438209534
325ad084,9.859526966302675e-20
2ceb258a,0.5519974231719971
a969eea6,4.5798936865182327e-10
1a538ed3,1.5223863768470784e-14
65e14f46,0.881716251373291
77c165c3,8.773268655458911e-18
14c60c1d,0.9998132586479187
630360e8,0.6303304433822632
8d7026fa,0.5976976156234741
13964a63,0.6104018688201904
d0155b0f,1.8193915138908778e-06
46afff48,0.9124138355255127
4868f534,0.7847710847854614
26743a5c,0.6018474698066711
ad50aaf3,0.004754845518618822
89cc4fce,0.88197261095047
715785e6,0.7628629207611084
3d28a858,0.00016593527107033879
ba36851a,0.014088005758821964
51ecc6ab,0.8479570746421814
b1ec4727,0.7038556933403015
040c5d78,2.1983825718052685e-05
a8a77c55,0.9967458248138428
32f51fe6,3.916216851675147e-14
8ef7a06b,0.023714330047369003
838fafac,0.19642195105552673
7d0b89b1,0.31087061762809753
7d9636c4,0.6900695562362671
8d37529b,2.33597491254046e-25
5fd612ad,0.9751099944114685
323ca98d,0.8543510437011719
842d7d88,0.9999988079071045
c7529197,0.045662056654691696
3235b7ca,0.008668025024235249
2436a25b,0.7391374111175537
e6d8d670,1.4980638297856785e-05
1c5a5a1f,0.7225754261016846
1c1d6c80,0.9989153146743774
9579aa49,0.12776310741901398
aeb95ac9,0.9925916194915771
db172beb,2.1609137093037134e-06
ae2a516d,0.00015272041491698474
63e579b1,0.9032487869262695
a49b42ff,0.0004395403084345162
99fb914f,0.9985806941986084
d86b48d1,0.9999992847442627
6bca064a,0.9964520931243896
d3bc5515,0.5696811676025391
ded30e1d,0.028756365180015564
d88e4b44,0.026849033311009407
6f688a3c,0.013075818307697773
a98dcb63,1.4787425450801805e-10
6d9d1eca,0.9575427770614624
51924408,0.016143757849931717
a8f910bb,0.9999775886535645
7f12814f,0.7770820260047913
cdcdc401,0.7698692083358765
5dea100e,0.7751101851463318
04738deb,0.0004896507598459721
e4064b10,0.018585367128252983
c84df9ea,0.7791906595230103
ba8130e2,1.236226399026208e-10
7535f0cd,5.690508828037899e-12
c915f66c,0.5098266005516052
f0c360e7,6.610052878386341e-06
fed2396a,9.841731379509056e-13
5d58a277,1.4974832138192617e-11
21279402,0.9769188761711121
873d8adc,0.9225569367408752
2fb68d77,0.32483482360839844
8fb1a67b,0.003640136681497097
fe8c6150,1.4078618826296463e-10
c00db5d4,0.00898519903421402
2e3a38d3,0.9914072155952454
38464042,0.9781954288482666
58d4e224,6.96302522555925e-05
a7bfbc2a,0.03928597271442413
9cdcf947,0.8567661643028259
6c610fd4,0.029185950756072998
50fd58f2,0.5472028255462646
b093a813,0.9403518438339233
28f4e51e,1.2389673997859063e-07
2d01ecdc,0.8247303366661072
290992c4,0.9046111702919006
e0f83a9b,4.053143092543634e-33
7cdbe05e,0.19750578701496124
2a33464b,0.6030918955802917
84521f2c,0.4769953489303589
a1d7e535,4.452784970475669e-16
f77a2b74,2.2465394522441784e-07
f2c5216a,0.8870113492012024
b516302a,0.6562983989715576
564266ec,0.009563581086695194
56d23ee0,0.9597072601318359
8c9971b5,2.237995106450645e-22
fe75e357,0.2638900876045227
cfab3237,7.86641612648964e-06
f7258c56,0.9214701652526855
e79cb5cf,0.11053528636693954
efbb58a0,0.7858090996742249
ff8d6575,0.6475690007209778
cf6d0221,7.814374112058431e-05
b057a3cf,0.9646437764167786
d7aa3d66,0.9854767918586731
db1b3f2d,0.4266149699687958
9cfd7cd3,0.9021594524383545
0dc59065,0.36115118861198425
f2742949,0.9999819993972778
cfa8905d,0.2352159172296524
6bc7bb68,0.9953268766403198
df228195,0.7242005467414856
92b3fd07,0.8052124381065369
99181903,0.31687691807746887
17b47421,2.1935624150426491e-10
54c58af0,2.754038064267661e-07
c533141a,1.1766183583006296e-09
3a89f639,1.2267610260963124e-09
2b9438cd,5.482718876754117e-26
de0fc4ea,0.6604031324386597
d0b4812d,0.5872393846511841
5ab3daa8,2.059166952686595e-15
3a205fb9,0.9859917759895325
81d06d13,0.5683485269546509
5b155890,0.22819919884204865
b7332f47,0.6852250099182129
13a49895,0.9942805767059326
a9dcaf7e,1.0598081657056668e-12
daccb199,0.7291483283042908
0a31aaec,0.9000287055969238
effc32ab,0.6447815299034119
b9b1d1ae,0.8278017044067383
837567b0,9.630552813177928e-05
76364052,0.2919083535671234
614324a1,0.9999123811721802
3b20239f,0.8118478655815125
49054d2e,8.067509401949065e-15
59eea5d5,0.10921023786067963
eaa8408c,0.053767234086990356
3b3369f8,0.7821816205978394
06f7cf48,1.3686949794020076e-12
99cae923,0.0035222501028329134
c2b732c8,0.8011295795440674
5652b0eb,0.8775917291641235
033f2509,0.9753040671348572
d32b7520,0.011315850540995598
86bfefc7,0.0010153739713132381
3279d1d5,0.890984058380127
22221e9d,0.9964123368263245
9bdc1896,0.9169646501541138
49fa8e72,0.9516454339027405
d911954a,0.9059226512908936
16fcc6f5,0.10454961657524109
b5e8f248,0.0004013622528873384
10f410ba,0.9994398951530457
fb702ee7,0.08924262970685959
a162448e,5.629874344492691e-10
2e757023,0.8295141458511353
877bcc05,0.9818336367607117
0dfcd873,0.9850348234176636
c4e06675,0.06708615273237228
a1c03878,0.011995398439466953
d187d757,0.37021762132644653
967875e8,1.8010684055269621e-09
7fe478cb,0.43257540464401245
d43aa540,0.000686736311763525
964acdef,0.38694605231285095
d7ecc1b7,0.8405957221984863
a5b32893,0.6138290762901306
5b68a817,0.8095346093177795
8f374224,0.09394099563360214
8deced1c,0.8333382606506348
c5959db1,8.09116754680872e-05
d3c61d2b,0.013266482390463352
f4cb6420,0.7954367995262146
18b8670f,0.002852400066331029
777d03d6,0.9960256814956665
57b18759,0.10916348546743393
4843496a,0.6446154117584229
6156c963,0.5349535346031189
73165630,0.804280698299408
53c49cf8,0.9575191736221313
1f2e9806,0.0005153816309757531
5addc113,0.34159737825393677
35d2fbc5,0.013740355148911476
3a451e5b,2.8058751502801904e-11
59b9eb6e,0.0009248604183085263
f8669a86,0.5019665956497192
fa3ff835,3.070232382978782e-16
6e7e427b,0.058022640645504
8b05e1a1,0.7224434614181519
ad3727d3,0.36701199412345886
8965e560,0.9859733581542969
821e0c31,1.584606980031822e-05
2b33b417,0.8545452952384949
acc4dd50,0.727213978767395
4a0a5cd5,0.5772665143013
21aa40fc,0.6705707907676697
1d91bf6e,0.9003351330757141
923910f8,0.32484978437423706
54c012c3,0.0011401914525777102
00d366d6,0.998840868473053
278627ff,0.7991666793823242
1372a58e,1.853816939956232e-07
4b4247a5,0.9397650957107544
0c496d3a,0.9953855872154236
d6774ba7,2.3480111084606126e-12
814bc35f,0.0019181909738108516
36497217,3.492082721622859e-14
c9a9bb5b,2.5326079216323366e-21
ac07e085,0.49511396884918213
f806ebf1,0.9885733127593994
bd9dd604,1.274159089348359e-08
3679bbf9,0.8823051452636719
db1343a0,0.0340777151286602
679dd63b,0.2139054387807846
43eebf55,7.02174497580503e-17
74e2d160,0.986449658870697
e09bc632,0.9982993006706238
1b2227be,0.00148786511272192
989685c7,0.7679315805435181
05ba66d2,0.9962157607078552
ed366c4e,0.7970572710037231
954f4238,1.7522666894365102e-05
21f4f395,0.6041803359985352
127bda37,0.9999998807907104
ca5c432e,1.23283092068327e-10
4429971a,0.7959889769554138
a6179f95,1.2524033365934883e-07
d0d5165e,0.749836266040802
fe3f7d13,0.9514360427856445
66be84a3,0.01674613170325756
154d8985,0.014212834648787975
27260e05,0.0008931562188081443
6c37d4ca,0.4470805525779724
69a6b224,7.224504883218685e-10
9d37a1ab,0.2862551212310791
5998bcf9,0.06101571023464203
1198c02c,0.7470994591712952
9b7c82ed,1.1675398127408698e-05
4b335d8a,0.5654648542404175
9655bde5,0.14902359247207642
2df55cab,0.15136438608169556
97c45082,0.20432159304618835
a8ad8cd3,0.9484829306602478
591b8504,0.8275309205055237
4cfc4b39,0.501964271068573
cf87475a,0.4293789267539978
ea222d2d,0.713869571685791
f1266956,1.1112671018054243e-05
c3bf1074,0.1811435967683792
92633d3e,1.7877644040709129e-06
bfe11458,0.7728283405303955
f142d550,0.7255167961120605
03942109,3.500430501013341e-11
9381009e,0.9692521691322327
db9508e8,0.8971935510635376
dc61215b,9.749285797069907e-13
d7b962ae,0.8352656364440918
ac883af0,0.6442641615867615
a18d0c4a,0.9514074325561523
4b656126,0.7189921736717224
6adfd15a,0.23814715445041656
5ebfa034,0.7612123489379883
3363e0db,0.5058103799819946
852a432a,0.04532391205430031
6fa80d7a,1.9763526752647476e-12
569c4651,0.015097290277481079
57422abf,0.7138989567756653
64c1438f,0.3718399405479431
0f7a771a,0.827325165271759
cf68a502,0.6308345794677734
ebc580bb,2.703748336330136e-10
17d13500,0.7610706686973572
f1565d79,0.9957388639450073
e5ac1d27,1.9212485768971277e-11
62339204,0.6822707653045654
49807b4a,0.6580767035484314
8935c7e2,1.2020774597942818e-08
a561f2b4,0.00889752246439457
04387235,0.5874188542366028
04aac344,3.976223888457753e-05
54063004,0.8948600888252258
1b5e08dd,0.0004279890563338995
6968282d,0.9999978542327881
281524f9,0.725971519947052
fd553fc8,0.6513042449951172
e45f0b13,0.00024613310233689845
b34a4ca2,0.029203129932284355
0dcd8be5,0.07023736834526062
c90f547a,0.016499614343047142
4c34de66,0.3450017273426056
a47f4d0f,3.8130543861258914e-11
2a317a41,0.98613041639328
b64c8598,0.38018569350242615
2bdbb188,0.5202985405921936
ccc89b62,0.015351266600191593
645ba2a0,0.9968247413635254
09e8a5e5,0.033897385001182556
be3a1e7a,0.04094613716006279
92d0180c,0.00041942851385101676
2e8ae485,1.5606729775706485e-13
007f8195,0.535498321056366
2bc2e785,0.4779503643512726
baed3d4d,0.272873193025589
fe9848ab,0.9976211190223694
426619f5,0.8847178220748901
6d129e11,0.8651224374771118
906e6124,0.09534259885549545
d96aba17,0.7656744122505188
2d18a140,0.7222874760627747
4b6c1a2b,0.9806442260742188
da62caad,4.727904553996536e-15
5a0cfeff,0.003646927885711193
befbb68e,2.6881661777594563e-26
cad3b152,0.7031928300857544
d79fa5f7,0.758150041103363
7462cddb,0.995215654373169
0097d47d,0.00887996330857277
68d6335c,0.9836154580116272
9f81549c,1.9470959133210952e-13
638d49b9,0.45877447724342346
51a50ebd,0.7208797335624695
95131535,5.941534235572458e-22
3c470d57,0.938670814037323
845a97f7,0.00928141176700592
feed4566,0.001067040953785181
fb6a5915,9.515450222468552e-14
4d47e42c,0.0012922425521537662
930bcf1b,0.43321576714515686
69aa8b45,5.184902529022095e-13
14c07f0b,0.6969959139823914
90e44340,0.949165940284729
1b8f6a9e,0.5735867619514465
3552689b,6.911395011854893e-09
087c5094,0.36526036262512207
087e1232,0.9203363060951233
321e2099,0.996061384677887
e08939b8,1.4395367290234197e-14
e624f417,0.9992179870605469
93291138,0.17257250845432281
9c3c7962,0.6518750190734863
56c42675,0.6515181660652161
736c4009,0.803155243396759
6a203662,0.8275060653686523
7e4ad586,1.1300394620701246e-13
3aa99a38,2.417689952996212e-15
8c74137b,0.01541648805141449
b4181d37,0.43221667408943176
fc80eb35,0.8054530024528503
64e1b981,0.6502631306648254
1286ea75,0.04836846515536308
7d276b6e,0.08063828945159912
a386d706,0.9601048827171326
ec149576,0.9687744379043579
cd93b8c8,0.995618999004364
a534e7e7,0.8466912508010864
ac9eb453,0.9976373910903931
90076078,0.8391606211662292
2cc7deb1,2.4786825747469265e-07
8a1d8803,0.5289247632026672
ed549ef5,0.9962055683135986
52f93bc4,9.101686448807524e-19
87b26c7e,1.5626010707592286e-08
8b4b736a,0.9999998807907104
51f1f1c1,0.5040664672851562
7ccb045d,0.9947882890701294
fc6879b6,0.02517247572541237
af01f762,0.00011956722300965339
95e519dd,0.9970880150794983
7e83b19b,0.9845709204673767
a14f35c8,0.00915508158504963
a61cadc3,0.7764790654182434
1b769b14,0.9879654049873352
80c3cbdb,6.128489382639657e-11
843612fe,9.643594052335122e-20
59fcb7e0,0.8530452251434326
529593d3,0.9983338713645935
5898a695,0.9757569432258606
081c5fef,1.4973561127985813e-13
517c5fab,7.643758022368718e-12
4daf7af0,0.028300408273935318
85b02f43,0.5213457942008972
2773053c,0.9922729730606079
8fbc896a,1.2749350730700826e-07
3d6d6648,0.9583441019058228
bb671f69,0.478563517332077
5332d0ac,3.4358476113993675e-05
efdf6eff,2.5588168848861056e-22
1f3e21c9,0.9933915138244629
4060450c,0.978116512298584
1cd8282a,4.3014904138605203e-11
22807879,0.013922186568379402
a30f4fb7,7.440517038048711e-07
2560cee9,1.9583810367742025e-17
f85dfff6,0.041985053569078445
6fe4f47e,0.9882928729057312
69d6387a,0.9960065484046936
98842917,0.9923709630966187
fcc96959,0.9884971380233765
7e26baf0,0.9858668446540833
4d609734,1.1472957872982929e-18
c96d08d2,0.7791505455970764
11b14d14,0.005452490411698818
22b68133,0.9368395805358887
65cb30aa,0.2726173400878906
80967ba7,1.9722951037692837e-05
b54aef48,4.773196060625651e-09
020dfbda,0.025834236294031143
4de9c502,0.07562597841024399
e9f4af18,0.002004886046051979
04c7c4f2,0.7737306952476501
1ffbf411,0.37737682461738586
cc57c57b,9.620682916988699e-09
15373a40,0.9790919423103333
a992225a,0.13960771262645721
fbaf302b,0.6142715811729431
8339a6ca,0.9990019202232361
29d824f7,0.7491086721420288
659f11a0,0.747996985912323
88fb9b4e,0.9859465956687927
db2d689d,0.08578284084796906
18da6fdd,0.5345332026481628
0c16c0ce,2.2838144104753155e-06
7b7da3de,7.406115998254137e-11
a44e0e0f,0.007558525539934635
490e3fb1,1.174371201412977e-14
0ffe1475,0.6569700837135315
27efabd7,0.9194924831390381
3dcdfda3,0.9616868495941162
637da450,0.9957805871963501
16b64b9d,0.07517741620540619
c76b1927,0.7361177802085876
9126c78e,0.9600582718849182
ceea2fdf,0.3076035976409912
371c75e1,0.00017302994092460722
dd09f50d,0.24367569386959076
73674456,0.9995023012161255
68d33c24,0.05046888068318367
f703b77f,6.807432357614288e-14
732d6b4f,0.9987884163856506
5085b269,0.9291793704032898
f42e8155,0.4840554893016815
7fd58dbd,0.6848772168159485
22666426,0.004752736538648605
4bae16b9,0.9993197917938232
a5953b7b,2.6612486028820756e-20
720ddece,2.2262705866088126e-14
e4fc697d,0.7084094285964966
e2e1df27,0.8047062754631042
42a1cc87,0.8236913681030273
7cd4c795,0.0015754100168123841
912c11aa,0.08145683258771896
619f82b2,0.9963840246200562
a883693e,0.04005391150712967
6b810953,0.05204806849360466
7b8ec14a,5.5036426804822014e-11
ce40c72a,0.7472550272941589
88d0e09f,0.5566984415054321
5be97bce,0.08563598990440369
26014fd2,4.754621141245252e-10
278008b7,0.6020780801773071
e8cf967c,0.00030251764110289514
7045bc53,0.9178109765052795
da9cbaf4,0.0008346093818545341
8d656494,4.146709216001909e-06
c55988d0,0.9999998807907104
780e1171,0.6467978358268738
13a31d5e,0.6049377918243408
1883e583,0.9650720357894897
5ee65141,0.6694200038909912
260e1d2e,0.00026766853989101946
c874b041,7.440286935889162e-06
04f5386e,0.0002954727679025382
e575d0c0,0.018457720056176186
44d63bf6,7.382346886134785e-16
5c4e9b0b,0.5882577300071716
eebcc3b6,0.8042998909950256
2f33c31e,0.0028666651342064142
28f5f216,0.4733135998249054
bb368d74,0.04322816804051399
9dd66aea,0.11149527877569199
bf89449d,0.434266060590744
de1b8020,0.8599037528038025
e9af758d,0.8400330543518066
64022bd4,0.7097448706626892
526789d8,2.9987539164721966e-05
09025dbe,5.891272192304342e-11
115c6134,0.5089316368103027
ce6aa2b2,0.5258002877235413
b80c3064,0.3741564154624939
4e2762bd,9.236758025110703e-10
364242f4,0.6614616513252258
bd3a96f4,0.9984809756278992
73d09bf9,1.4862960862060959e-09
86937a8c,0.12740370631217957
0969a0e4,2.5384968432851096e-11
cfa4c867,7.331109372898936e-05
da1e5985,4.2292903933757037e-14
dd22bfc6,0.08086804300546646
2fa1cecb,0.9965683221817017
4fde6327,0.9977826476097107
4457c5ae,0.8459977507591248
ad27be49,4.329650437284727e-06
ba21ffbe,0.22920601069927216
abd65309,5.404349212767556e-05
6e3587f9,0.07898608595132828
0e02c37f,6.2066047830725e-13
b3fbf138,3.984502654930111e-06
5d494001,0.064944788813591
d5d660bf,4.606328474210386e-08
e4b67cb7,0.08634061366319656
2fbc6b02,0.9895445704460144
3ca0c3b2,0.6957763433456421
7af13b7c,0.0015663026133552194
382198f0,0.0008996229735203087
cdc5c9ed,8.012759098062678e-16
cca129c4,1.1057509254897013e-05
be9a6bea,0.027158766984939575
0c2b9434,1.9810844317010717e-13
15e0def7,2.2876348202088923e-15
c193ae99,0.6673845052719116
42ec7df2,4.857172370975604e-06
917300c1,0.6472538709640503
29e487c8,0.903747022151947
ff66dfbd,0.98893141746521
1dfbef19,0.7857602834701538
ef8d5737,0.0005382322706282139
5ac62625,7.669773935958801e-07
9eda83f8,0.6695438623428345
c5ff45a7,3.2160638836647888e-25
8b031162,0.5006209015846252
11fa3e76,0.9999985694885254
93da94f9,0.30951759219169617
68e53103,0.6989391446113586
dc0dc7fe,0.7879704236984253
24e94921,2.015088966800249e-06
d392087f,0.0
f5e7a1bc,0.6646833419799805
7b42399c,1.0392373767098562e-10
9e2f2501,0.7088690996170044
88f7c9f8,0.4572911858558655
889ea184,1.4735149767020062e-09
5e0d7a22,2.395551564404741e-05
80042bdf,0.6182321906089783
077b6c68,0.0028536287136375904
006369ec,0.006598592270165682
0ef3db85,0.9986494183540344
187d1375,2.7947014494267286e-11
19421236,7.477560575352982e-05
36856034,0.997220516204834
184095a0,0.4981784522533417
cb857d4f,1.4224109667893003e-09
a49f2976,0.694975733757019
c885c8fb,9.951513493433595e-05
290ad1c1,0.8209719657897949
5da44185,1.0657193386858899e-19
4e1c0f40,7.012040441622958e-05
6811f516,0.7093421816825867
c643494a,0.8398982286453247
89b389ae,0.9706145524978638
99f69fae,0.8339783549308777
85ce64f5,0.8091384768486023
f39fda18,0.8304253220558167
62fde645,3.676231072487733e-14
54d976e4,0.7406262159347534
214093ab,1.706788082702332e-25
9e091904,0.9941582679748535
58524bde,0.997147262096405
3a7c5aa7,0.0208459310233593
98ff7b84,0.9958304762840271
ba3a611d,0.9619077444076538
3bde5fa5,0.009996982291340828
a0030881,0.8048592805862427
2eb4938c,0.8425711393356323
9a605545,0.10738784819841385
844f2bfa,0.0001952548191184178
4d5e1ea0,0.04638054594397545
e4fbfec8,2.660182745996704e-35
86ce8eca,0.9958089590072632
d52c6043,4.0272074412241177e-13
21c46c83,2.141641153156383e-14
dfdfb031,0.8296298980712891
35e4aaca,2.820572074513361e-11
017bcd36,0.0007577293436042964
8ae998ba,0.49741774797439575
6c08a718,0.7296369075775146
a54ad43e,0.9805499911308289
587bf099,0.12813320755958557
b8e4ba9a,8.827250860604305e-14
d29eff4d,7.320728764170781e-05
5edb551d,1.9484925888594986e-17
6eec33e0,0.9610074162483215
c2149448,0.03693580627441406
bd81b915,0.9365087747573853
b10b49f8,0.013426290825009346
cf14ef53,0.050419341772794724
c27fdbb6,0.9999778270721436
e4351dd8,0.004283735062927008
1ca3c9ec,0.22059406340122223
2dcccddb,0.4571901857852936
a8c32975,1.2626499845680428e-09
d940095f,0.9998005032539368
ca389493,0.0011063625570386648
dbc9cdf1,0.05878758057951927
dbb14840,0.9708747267723083
d52cfd90,0.44952592253685
b4096333,0.029557980597019196
93e8e5ad,1.8970524275269997e-14
b0dfd29c,0.17469045519828796
cd4b5986,0.593315839767456
aa3a8108,0.9978837370872498
254d2238,0.07868222892284393
738ee6ba,0.2852266728878021
f5af2459,3.156715123672771e-12
809b49f3,0.058782268315553665
e3539167,0.8615036010742188
a1f32e74,0.9875915050506592
b348ac39,1.5145446923270356e-05
4db8e0d7,0.0002612017560750246
d66d465b,0.0991462767124176
b10d2bbb,0.08582021296024323
01e63d93,8.215525021349965e-15
4b7aada2,0.12416545301675797
7583914c,0.8877057433128357
caf59295,4.807716003085716e-09
4a9404f6,0.9763506054878235
45d719e3,0.4385707676410675
71716a82,0.9515658617019653
5a0dd3ab,0.5318973660469055
c5810d21,0.30079180002212524
f678038a,0.002567922929301858
